pipeline_id,model_type,features,hyperparameters,Time,before_r2,before_mae,before_rmse,after_r2,after_mae,after_rmse,improvement,r2,rmse,r2_rank,rmse_rank,before_r2_rank,before_rmse_rank,after_r2_rank,after_rmse_rank,average_rank
Pipeline_106,LightGBM,"['CCL', 'Floor', 'Area', 'x', 'y', 'Longitude', 'Latitude', 'wifi_hk', 'POI_density', 'Num_class', 'Num_type', 'Class_diversity', 'Type_diversity', 'MAL_Walk300', 'SMK_Walk300', 'KDG_Walk300', 'PRS_Walk300', 'SES_Walk300', 'PAR_Walk300', 'PLG_Walk300', 'RGD_Walk300', 'BUS_Walk300', 'MIN_Walk300', 'CPO_Walk300', 'MTA_Walk300', 'sky1000', 'building1000', 'vegetation1000', 'NDVI1000', 'NDWI1000', 'NDBI1000', 'AlexNet_2d1', 'AlexNet_2d2']","{'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 109, 'num_leaves': 36, 'verbose': -1}",0.18,0.7912355311254718,1.583081979299205,3.332806199942172,0.7888836103067927,1.5872516868603948,3.3515271606449155,0,0.7912355311254718,3.332806199942172,221.0,221.0,199.0,199.0,214.0,214.0,206.5
Pipeline_107,Extra Tree,"['CCL', 'Floor', 'Area', 'x', 'y', 'Longitude', 'Latitude', 'wifi_hk', 'POI_density', 'Num_class', 'Num_type', 'Class_diversity', 'Type_diversity', 'MAL_Walk300', 'SMK_Walk300', 'KDG_Walk300', 'PRS_Walk300', 'SES_Walk300', 'PAR_Walk300', 'PLG_Walk300', 'RGD_Walk300', 'BUS_Walk300', 'MIN_Walk300', 'CPO_Walk300', 'MTA_Walk300', 'sky1000', 'building1000', 'vegetation1000', 'NDVI1000', 'NDWI1000', 'NDBI1000', 'AlexNet_3d1', 'AlexNet_3d2', 'AlexNet_3d3']","{'bootstrap': False, 'min_samples_leaf': 3, 'min_samples_split': 7, 'n_estimators': 79}",1.69,0.867180682194413,1.04980673584243,2.658351412938689,0.8536770803128207,1.148009256494748,2.7902167867385725,0,0.867180682194413,2.658351412938689,6.0,6.0,3.0,3.0,64.0,64.0,33.5
Pipeline_108,Random Forest,"['CCL', 'Floor', 'Area', 'x', 'y', 'Longitude', 'Latitude', 'wifi_hk', 'POI_density', 'Num_class', 'Num_type', 'Class_diversity', 'Type_diversity', 'MAL_Walk300', 'SMK_Walk300', 'KDG_Walk300', 'PRS_Walk300', 'SES_Walk300', 'PAR_Walk300', 'PLG_Walk300', 'RGD_Walk300', 'BUS_Walk300', 'MIN_Walk300', 'CPO_Walk300', 'MTA_Walk300', 'sky1000', 'building1000', 'vegetation1000', 'NDVI1000', 'NDWI1000', 'NDBI1000', 'AlexNet_3d1', 'AlexNet_3d2', 'AlexNet_3d3']","{'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 110}",10.15,0.8537789915086587,1.1033584284957618,2.7892449504086305,0.8142051537617415,1.2377832810786749,3.1441162813272463,0,0.8537789915086587,2.7892449504086305,79.0,79.0,58.0,58.0,173.0,173.0,115.5
Pipeline_109,Random Forest,"['Area', 'y', 'Longitude', 'Latitude', 'Class_diversity', 'sky1000', 'building1000', 'NDWI1000', 'NDBI1000']","{'min_samples_leaf': 3, 'min_samples_split': 7, 'n_estimators': 79}",13.89,0.8510765313266133,1.094492603006308,2.8149023888177958,0.8528217790997965,1.1056315195449655,2.7983597302591794,1,0.8528217790997965,2.7983597302591794,94.0,94.0,77.0,77.0,72.0,72.0,74.5
Pipeline_110,LightGBM,"['CCL', 'Floor', 'Area', 'x', 'y', 'Longitude', 'Latitude', 'wifi_hk', 'POI_density', 'Num_class', 'Num_type', 'Class_diversity', 'Type_diversity', 'MAL_Walk300', 'SMK_Walk300', 'KDG_Walk300', 'PRS_Walk300', 'SES_Walk300', 'PAR_Walk300', 'PLG_Walk300', 'RGD_Walk300', 'BUS_Walk300', 'MIN_Walk300', 'CPO_Walk300', 'MTA_Walk300', 'sky1000', 'building1000', 'vegetation1000', 'NDVI1000', 'NDWI1000', 'NDBI1000', 'AlexNet_3d1', 'AlexNet_3d2', 'AlexNet_3d3']","{'learning_rate': 0.5, 'max_depth': 4, 'n_estimators': 28, 'num_leaves': 41, 'verbose': -1}",0.33,0.7669566754655279,1.6307254589854403,3.5212762833687123,0.7638633448977431,1.88276527768164,3.5445692994869407,0,0.7669566754655279,3.5212762833687123,253.0,253.0,242.0,242.0,249.0,249.0,245.5
Pipeline_111,XGBoost,"['CCL', 'Floor', 'Area', 'x', 'y', 'Longitude', 'Latitude', 'wifi_hk', 'POI_density', 'Num_class', 'Num_type', 'Class_diversity', 'Type_diversity', 'MAL_Walk300', 'SMK_Walk300', 'KDG_Walk300', 'PRS_Walk300', 'SES_Walk300', 'PAR_Walk300', 'PLG_Walk300', 'RGD_Walk300', 'BUS_Walk300', 'MIN_Walk300', 'CPO_Walk300', 'MTA_Walk300', 'sky1000', 'building1000', 'vegetation1000', 'NDVI1000', 'NDWI1000', 'NDBI1000', 'AlexNet_3d1', 'AlexNet_3d2', 'AlexNet_3d3']","{'learning_rate': 0.1, 'max_depth': 11, 'min_child_weight': 2, 'n_estimators': 47, 'objective': 'reg:squarederror', 'subsample': 0.30000000000000004}",0.79,0.8266912292485922,1.28763753243393,3.0366311238430006,0.7709927897390839,1.821495473944724,3.4906503292305446,0,0.8266912292485922,3.0366311238430006,154.0,154.0,136.0,136.0,241.0,241.0,188.5
Pipeline_112,Random Forest,"['Area', 'x', 'y', 'Longitude', 'Latitude', 'wifi_hk', 'POI_density', 'Num_type', 'Class_diversity', 'Type_diversity', 'sky1000', 'building1000', 'vegetation1000', 'NDVI500', 'NDWI500', 'NDBI500']","{'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 110}",32.72,0.8303674068998894,1.1851761139857495,3.004252412229056,0.8497052632556547,1.1011789370707268,2.8278323216045944,1,0.8497052632556547,2.8278323216045944,114.0,114.0,126.0,126.0,91.0,91.0,108.5
Pipeline_113,XGBoost,"['CCL', 'Floor', 'Area', 'x', 'y', 'Longitude', 'Latitude', 'wifi_hk', 'POI_density', 'Num_class', 'Num_type', 'Class_diversity', 'Type_diversity', 'MAL_Walk300', 'SMK_Walk300', 'KDG_Walk300', 'PRS_Walk300', 'SES_Walk300', 'PAR_Walk300', 'PLG_Walk300', 'RGD_Walk300', 'BUS_Walk300', 'MIN_Walk300', 'CPO_Walk300', 'MTA_Walk300', 'sky1000', 'building1000', 'vegetation1000', 'NDVI1000', 'NDWI1000', 'NDBI1000', 'VGG16_2d1', 'VGG16_2d2']","{'learning_rate': 0.1, 'max_depth': 11, 'min_child_weight': 2, 'n_estimators': 47, 'objective': 'reg:squarederror', 'subsample': 0.30000000000000004}",1.19,0.8243048205629567,1.2759444501113224,3.0574663854688056,0.8136939087023649,1.268665522509188,3.148439086023642,0,0.8243048205629567,3.0574663854688056,161.0,161.0,147.0,147.0,174.0,174.0,160.5
Pipeline_114,LightGBM,"['CCL', 'Floor', 'Area', 'x', 'y', 'Longitude', 'Latitude', 'wifi_hk', 'POI_density', 'Num_class', 'Num_type', 'Class_diversity', 'Type_diversity', 'MAL_Walk300', 'SMK_Walk300', 'PRS_Walk300', 'SES_Walk300', 'PAR_Walk300', 'PLG_Walk300', 'RGD_Walk300', 'MIN_Walk300', 'CPO_Walk300', 'MTA_Walk300', 'sky1000', 'building1000', 'vegetation1000', 'NDVI1000', 'NDWI1000', 'NDBI1000', 'VGG16_2d1', 'VGG16_2d2']","{'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 109, 'num_leaves': 36, 'verbose': -1}",0.27,0.7811988247655017,1.5868735476194331,3.411980914776951,0.7863074550260145,1.569112196999829,3.371913722187972,1,0.7863074550260145,3.371913722187972,229.0,229.0,221.0,221.0,220.0,220.0,220.5
Pipeline_115,Extra Tree,"['Area', 'x', 'y', 'Longitude', 'Latitude', 'POI_density', 'Num_class', 'Num_type', 'Class_diversity', 'Type_diversity', 'MAL_Walk300', 'KDG_Walk300', 'SES_Walk300', 'CPO_Walk300', 'MTA_Walk300', 'sky1000', 'building1000', 'vegetation1000', 'NDVI1000', 'NDWI1000', 'NDBI1000']","{'bootstrap': False, 'min_samples_leaf': 4, 'min_samples_split': 21, 'n_estimators': 158}",3.69,0.8563833523034972,1.126973251543144,2.7642935515876736,0.8579406817226435,1.1282956990294706,2.749265176737402,1,0.8579406817226435,2.749265176737402,48.0,48.0,34.0,34.0,35.0,35.0,34.5
Pipeline_116,Extra Tree,"['CCL', 'Floor', 'Area', 'x', 'y', 'Longitude', 'Latitude', 'wifi_hk', 'POI_density', 'Num_class', 'Num_type', 'Class_diversity', 'Type_diversity', 'MAL_Walk300', 'SMK_Walk300', 'KDG_Walk300', 'PRS_Walk300', 'SES_Walk300', 'PAR_Walk300', 'PLG_Walk300', 'RGD_Walk300', 'BUS_Walk300', 'MIN_Walk300', 'CPO_Walk300', 'MTA_Walk300', 'sky1000', 'building1000', 'vegetation1000', 'NDVI1000', 'NDWI1000', 'NDBI1000', 'VGG16_3d1', 'VGG16_3d2', 'VGG16_3d3']","{'bootstrap': False, 'min_samples_leaf': 3, 'min_samples_split': 7, 'n_estimators': 79}",3.96,0.8661102169738787,1.0567245604687914,2.6690424857848694,0.8592448251854736,1.0739775411718246,2.736616576622229,0,0.8661102169738787,2.6690424857848694,8.0,8.0,6.0,6.0,21.0,21.0,13.5
Pipeline_117,XGBoost,"['CCL', 'Floor', 'Area', 'x', 'y', 'Longitude', 'Latitude', 'wifi_hk', 'POI_density', 'Num_class', 'Num_type', 'Class_diversity', 'Type_diversity', 'MAL_Walk300', 'SMK_Walk300', 'KDG_Walk300', 'PRS_Walk300', 'SES_Walk300', 'PAR_Walk300', 'PLG_Walk300', 'RGD_Walk300', 'BUS_Walk300', 'MIN_Walk300', 'CPO_Walk300', 'MTA_Walk300', 'sky1000', 'building1000', 'vegetation1000', 'NDVI1000', 'NDWI1000', 'NDBI1000', 'VGG16_3d1', 'VGG16_3d2', 'VGG16_3d3']","{'learning_rate': 0.1, 'max_depth': 11, 'min_child_weight': 2, 'n_estimators': 47, 'objective': 'reg:squarederror', 'subsample': 0.30000000000000004}",1.02,0.8313008527903556,1.292535780548716,2.995975183429468,0.8207412826028907,1.2519340960392586,3.0883172726243964,0,0.8313008527903556,2.995975183429468,142.0,142.0,123.0,123.0,154.0,154.0,138.5
Pipeline_118,LightGBM,"['CCL', 'Floor', 'Area', 'x', 'y', 'Longitude', 'Latitude', 'wifi_hk', 'POI_density', 'Num_class', 'Num_type', 'Class_diversity', 'Type_diversity', 'MAL_Walk300', 'SMK_Walk300', 'KDG_Walk300', 'PRS_Walk300', 'SES_Walk300', 'PAR_Walk300', 'PLG_Walk300', 'RGD_Walk300', 'BUS_Walk300', 'MIN_Walk300', 'CPO_Walk300', 'MTA_Walk300', 'sky1000', 'building1000', 'vegetation1000', 'NDVI1000', 'NDWI1000', 'NDBI1000', 'VGG16_3d1', 'VGG16_3d2', 'VGG16_3d3']","{'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 109, 'num_leaves': 36, 'verbose': -1}",0.23,0.7862149119213274,1.5832174389338212,3.372643774767992,0.7858683248874654,1.6005063320990205,3.3753765220261585,0,0.7862149119213274,3.372643774767992,230.0,230.0,206.0,206.0,221.0,221.0,213.5
Pipeline_119,Random Forest,"['Area', 'y', 'Longitude', 'Latitude', 'Class_diversity', 'sky1000', 'building1000', 'NDWI1000', 'NDBI1000']","{'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 110}",9.78,0.8491305318315719,1.099235771763627,2.833234018799779,0.8513210107538878,1.1184414497676956,2.8125909049355995,1,0.8513210107538878,2.8125909049355995,106.0,105.0,94.0,94.0,81.0,80.0,87.25
Pipeline_120,Extra Tree,"['CCL', 'Floor', 'Area', 'x', 'y', 'Longitude', 'Latitude', 'wifi_hk', 'POI_density', 'Num_class', 'Num_type', 'Class_diversity', 'Type_diversity', 'MAL_Walk300', 'SMK_Walk300', 'KDG_Walk300', 'PRS_Walk300', 'SES_Walk300', 'PAR_Walk300', 'PLG_Walk300', 'RGD_Walk300', 'BUS_Walk300', 'MIN_Walk300', 'CPO_Walk300', 'MTA_Walk300', 'sky1000', 'building1000', 'vegetation1000', 'NDVI1000', 'NDWI1000', 'NDBI1000', 'ResNet101_2d1', 'ResNet101_2d2']","{'bootstrap': True, 'min_samples_leaf': 3, 'min_samples_split': 15, 'n_estimators': 94}",2.64,0.8518762138535825,1.152856039827059,2.8073345478195884,0.8509471406385591,1.157512467931707,2.8161249734170526,0,0.8518762138535825,2.8073345478195884,101.0,101.0,75.0,75.0,83.0,83.0,79.0
Pipeline_121,XGBoost,"['Area', 'x', 'y', 'wifi_hk', 'POI_density', 'Num_class', 'Num_type', 'Class_diversity', 'Type_diversity', 'MAL_Walk300', 'SMK_Walk300', 'SES_Walk300', 'RGD_Walk300', 'CPO_Walk300', 'sky1000', 'building1000', 'vegetation1000', 'NDVI1000', 'NDWI1000', 'NDBI1000', 'ResNet101_2d2']","{'learning_rate': 0.1, 'max_depth': 11, 'min_child_weight': 2, 'n_estimators': 47, 'objective': 'reg:squarederror', 'subsample': 0.30000000000000004}",1.16,0.8038068118121885,1.2943918015086568,3.2309015923965374,0.8313096335958419,1.2659306216128223,2.995897212028626,1,0.8313096335958419,2.995897212028626,141.0,141.0,182.0,182.0,128.0,128.0,155.0
Pipeline_122,LightGBM,"['CCL', 'Floor', 'Area', 'x', 'y', 'Longitude', 'Latitude', 'wifi_hk', 'POI_density', 'Num_class', 'Num_type', 'Class_diversity', 'Type_diversity', 'MAL_Walk300', 'SMK_Walk300', 'KDG_Walk300', 'PRS_Walk300', 'SES_Walk300', 'PAR_Walk300', 'PLG_Walk300', 'RGD_Walk300', 'BUS_Walk300', 'MIN_Walk300', 'CPO_Walk300', 'MTA_Walk300', 'sky1000', 'building1000', 'vegetation1000', 'NDVI1000', 'NDWI1000', 'NDBI1000', 'ResNet101_2d1', 'ResNet101_2d2']","{'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 109, 'num_leaves': 36, 'verbose': -1}",0.19,0.7839537528540277,1.5780941225033518,3.390432726271056,0.7662089471749726,1.9433240077441365,3.5269208331459776,0,0.7839537528540277,3.390432726271056,240.0,240.0,216.0,216.0,247.0,247.0,231.5
Pipeline_123,Extra Tree,"['CCL', 'Floor', 'Area', 'x', 'y', 'Longitude', 'Latitude', 'wifi_hk', 'POI_density', 'Num_class', 'Num_type', 'Class_diversity', 'Type_diversity', 'MAL_Walk300', 'SMK_Walk300', 'KDG_Walk300', 'PRS_Walk300', 'SES_Walk300', 'PAR_Walk300', 'PLG_Walk300', 'RGD_Walk300', 'BUS_Walk300', 'MIN_Walk300', 'CPO_Walk300', 'MTA_Walk300', 'sky1000', 'building1000', 'vegetation1000', 'NDVI1000', 'NDWI1000', 'NDBI1000', 'ResNet101_3d1', 'ResNet101_3d2', 'ResNet101_3d3']","{'bootstrap': False, 'min_samples_leaf': 3, 'min_samples_split': 7, 'n_estimators': 79}",3.47,0.8593282869216448,1.0641744681454657,2.7358051086271598,0.8485467399523232,1.1571344162732249,2.8387103489582226,0,0.8593282869216448,2.7358051086271598,37.0,37.0,23.0,23.0,99.0,99.0,61.0
Pipeline_124,Random Forest,"['Area', 'y', 'Latitude', 'POI_density', 'Num_type', 'Class_diversity', 'sky1000', 'building1000', 'NDWI1000', 'NDBI1000']","{'min_samples_leaf': 3, 'min_samples_split': 7, 'n_estimators': 79}",14.82,0.8500685207783054,1.107239282034116,2.8244128644986,0.8507893347226108,1.1238159539823611,2.817615329322929,1,0.8507893347226108,2.817615329322929,109.0,108.0,87.0,87.0,85.0,84.0,85.75
Pipeline_125,Random Forest,"['CCL', 'Area', 'x', 'y', 'Longitude', 'Latitude', 'wifi_hk', 'POI_density', 'Num_type', 'Class_diversity', 'Type_diversity', 'sky1000', 'building1000', 'vegetation1000', 'NDVI1000', 'NDWI1000', 'NDBI1000']","{'min_samples_leaf': 10, 'min_samples_split': 7, 'n_estimators': 126}",9.27,0.821508184185727,1.2035870477288766,3.0817039987422428,0.823842406702751,1.19618963811304,3.0614872294162003,1,0.823842406702751,3.0614872294162003,165.0,165.0,157.0,157.0,144.0,144.0,150.5
Pipeline_126,LightGBM,"['CCL', 'Floor', 'Area', 'x', 'y', 'Longitude', 'Latitude', 'wifi_hk', 'POI_density', 'Num_class', 'Num_type', 'Class_diversity', 'Type_diversity', 'MAL_Walk300', 'SMK_Walk300', 'PRS_Walk300', 'SES_Walk300', 'PLG_Walk300', 'RGD_Walk300', 'CPO_Walk300', 'MTA_Walk300', 'sky1000', 'building1000', 'vegetation1000', 'NDVI1000', 'NDWI1000', 'NDBI1000', 'ResNet101_3d1', 'ResNet101_3d2', 'ResNet101_3d3']","{'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 109, 'num_leaves': 36, 'verbose': -1}",0.22,0.7869444420552882,1.5796709804857918,3.3668843742635977,0.7882245600988087,1.5709232405732998,3.356754380373271,1,0.7882245600988087,3.356754380373271,225.0,225.0,205.0,205.0,215.0,215.0,210.0
Pipeline_127,XGBoost,"['CCL', 'Floor', 'Area', 'x', 'y', 'Longitude', 'Latitude', 'wifi_hk', 'POI_density', 'Num_class', 'Num_type', 'Class_diversity', 'Type_diversity', 'MAL_Walk300', 'SMK_Walk300', 'KDG_Walk300', 'PRS_Walk300', 'SES_Walk300', 'PAR_Walk300', 'PLG_Walk300', 'RGD_Walk300', 'BUS_Walk300', 'MIN_Walk300', 'CPO_Walk300', 'MTA_Walk300', 'sky1000', 'building1000', 'vegetation1000', 'NDVI1000', 'NDWI1000', 'NDBI1000', 'ResNet101_3d1', 'ResNet101_3d2', 'ResNet101_3d3']","{'learning_rate': 0.1, 'max_depth': 11, 'min_child_weight': 2, 'n_estimators': 47, 'objective': 'reg:squarederror', 'subsample': 0.30000000000000004}",1.32,0.8173155199526174,1.278564582522599,3.1176875937123314,-0.0055085797167175,5.302830621705688,7.314331817419379,0,0.8173155199526174,3.1176875937123314,176.0,176.0,169.0,169.0,256.0,256.0,212.5
Pipeline_128,Extra Tree,"['CCL', 'Floor', 'Area', 'x', 'y', 'Longitude', 'Latitude', 'wifi_hk', 'POI_density', 'Num_class', 'Num_type', 'Class_diversity', 'Type_diversity', 'MAL_Walk500', 'SMK_Walk500', 'KDG_Walk500', 'PRS_Walk500', 'SES_Walk500', 'PAR_Walk500', 'PLG_Walk500', 'RGD_Walk500', 'BUS_Walk500', 'MIN_Walk500', 'CPO_Walk500', 'MTA_Walk500', 'sky500', 'building500', 'vegetation500', 'NDVI500', 'NDWI500', 'NDBI500', 'GoogleNet_2d1', 'GoogleNet_2d2']","{'bootstrap': False, 'min_samples_leaf': 3, 'min_samples_split': 7, 'n_estimators': 79}",1.63,0.8599554420876134,1.0561426153849984,2.7296997911518983,0.8519583948747511,1.1306810785786974,2.806555666739897,0,0.8599554420876134,2.7296997911518983,31.0,31.0,19.0,19.0,75.0,75.0,47.0
Pipeline_129,XGBoost,"['Area', 'y', 'wifi_hk', 'POI_density', 'Class_diversity', 'MAL_Walk500', 'SMK_Walk500', 'KDG_Walk500', 'PLG_Walk500', 'MIN_Walk500', 'building500', 'vegetation500', 'NDWI500', 'NDBI500', 'GoogleNet_2d2']","{'learning_rate': 0.1, 'max_depth': 11, 'min_child_weight': 2, 'n_estimators': 47, 'objective': 'reg:squarederror', 'subsample': 0.30000000000000004}",0.71,0.8100917635838045,1.3019639278305162,3.178730202900867,0.8149407015589452,1.3165742033941763,3.137886449624734,1,0.8149407015589452,3.137886449624734,181.0,181.0,178.0,178.0,171.0,171.0,174.5
Pipeline_130,LightGBM,"['CCL', 'Floor', 'Area', 'x', 'y', 'Longitude', 'Latitude', 'wifi_hk', 'POI_density', 'Num_class', 'Num_type', 'Class_diversity', 'Type_diversity', 'PRS_Walk500', 'MIN_Walk500', 'sky500', 'building500', 'vegetation500', 'NDVI500', 'NDWI500', 'NDBI500', 'GoogleNet_2d1', 'GoogleNet_2d2']","{'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 109, 'num_leaves': 36, 'verbose': -1}",0.16,0.7895482054055019,1.5449555764668703,3.346247693085856,0.7943146110613807,1.5960139013826815,3.308137018859799,1,0.7943146110613807,3.308137018859799,212.0,212.0,200.0,200.0,203.0,203.0,201.5
Pipeline_131,Extra Tree,"['CCL', 'Floor', 'Area', 'x', 'y', 'Longitude', 'Latitude', 'wifi_hk', 'POI_density', 'Num_class', 'Num_type', 'Class_diversity', 'Type_diversity', 'MAL_Walk500', 'SMK_Walk500', 'KDG_Walk500', 'PRS_Walk500', 'SES_Walk500', 'PAR_Walk500', 'PLG_Walk500', 'RGD_Walk500', 'BUS_Walk500', 'MIN_Walk500', 'CPO_Walk500', 'MTA_Walk500', 'sky500', 'building500', 'vegetation500', 'NDVI500', 'NDWI500', 'NDBI500', 'GoogleNet_3d1', 'GoogleNet_3d2', 'GoogleNet_3d3']","{'bootstrap': False, 'min_samples_leaf': 3, 'min_samples_split': 7, 'n_estimators': 79}",1.57,0.856281411204716,1.0588220109094095,2.7652744446064657,0.8453299545784658,1.170541494823473,2.868698290339959,0,0.856281411204716,2.7652744446064657,54.0,54.0,35.0,35.0,110.0,110.0,72.5
Pipeline_132,Random Forest,"['CCL', 'Area', 'x', 'y', 'Longitude', 'Latitude', 'wifi_hk', 'POI_density', 'Num_type', 'Class_diversity', 'Type_diversity', 'sky500', 'building500', 'vegetation500', 'NDVI500', 'NDWI500', 'NDBI500']","{'min_samples_leaf': 10, 'min_samples_split': 7, 'n_estimators': 126}",13.59,0.8264311787431394,1.202294169951987,3.038908508445915,0.8276828784909697,1.202957911944396,3.0279310654681844,1,0.8276828784909697,3.0279310654681844,152.0,152.0,138.0,138.0,136.0,136.0,137.0
Pipeline_133,Random Forest,"['Area', 'x', 'y', 'Longitude', 'Latitude', 'POI_density', 'Num_type', 'Class_diversity', 'sky500', 'building500', 'vegetation500', 'NDVI500', 'NDWI500', 'NDBI500']","{'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 110}",9.99,0.8234989561702204,1.2116846924939737,3.064470232850763,0.8599022810291352,1.1014093418480506,2.7302178404201847,1,0.8599022810291352,2.7302178404201847,33.0,32.0,150.0,150.0,18.0,17.0,83.75
Pipeline_134,LightGBM,"['CCL', 'Floor', 'Area', 'x', 'y', 'Longitude', 'Latitude', 'wifi_hk', 'POI_density', 'Num_class', 'Num_type', 'Class_diversity', 'Type_diversity', 'MAL_Walk500', 'SMK_Walk500', 'KDG_Walk500', 'PRS_Walk500', 'SES_Walk500', 'PAR_Walk500', 'PLG_Walk500', 'RGD_Walk500', 'BUS_Walk500', 'MIN_Walk500', 'CPO_Walk500', 'MTA_Walk500', 'sky500', 'building500', 'vegetation500', 'NDVI500', 'NDWI500', 'NDBI500', 'GoogleNet_3d1', 'GoogleNet_3d2', 'GoogleNet_3d3']","{'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 109, 'num_leaves': 36, 'verbose': -1}",0.22,0.7880851169060288,1.5745049183343849,3.357859323237969,0.7867243753984311,1.5939426949835271,3.368622765328885,0,0.7880851169060288,3.357859323237969,226.0,226.0,202.0,202.0,219.0,219.0,210.5
Pipeline_135,XGBoost,"['Area', 'x', 'y', 'Latitude', 'wifi_hk', 'Num_class', 'Num_type', 'KDG_Walk500', 'PLG_Walk500', 'building500', 'vegetation500', 'NDWI500', 'NDBI500', 'GoogleNet_3d2']","{'learning_rate': 0.1, 'max_depth': 11, 'min_child_weight': 2, 'n_estimators': 47, 'objective': 'reg:squarederror', 'subsample': 0.30000000000000004}",1.35,0.8279231905943272,1.301570281412718,3.0258189643982005,0.8348687089117625,1.297879140574282,2.964124603987914,1,0.8348687089117625,2.964124603987914,130.0,130.0,131.0,131.0,121.0,121.0,126.0
Pipeline_136,Extra Tree,"['CCL', 'Floor', 'Area', 'x', 'y', 'Longitude', 'Latitude', 'wifi_hk', 'POI_density', 'Num_class', 'Num_type', 'Class_diversity', 'Type_diversity', 'MAL_Walk500', 'SMK_Walk500', 'KDG_Walk500', 'PRS_Walk500', 'SES_Walk500', 'PAR_Walk500', 'PLG_Walk500', 'RGD_Walk500', 'BUS_Walk500', 'MIN_Walk500', 'CPO_Walk500', 'MTA_Walk500', 'sky500', 'building500', 'vegetation500', 'NDVI500', 'NDWI500', 'NDBI500', 'AlexNet_2d1', 'AlexNet_2d2']","{'bootstrap': True, 'min_samples_leaf': 3, 'min_samples_split': 15, 'n_estimators': 94}",1.17,0.8538464808589838,1.166359095079249,2.7886011781561466,0.8429364872273719,1.1724353398604874,2.890809153656425,0,0.8538464808589838,2.7886011781561466,78.0,78.0,57.0,57.0,113.0,113.0,85.0
Pipeline_137,XGBoost,"['Area', 'y', 'wifi_hk', 'Num_class', 'KDG_Walk500', 'PLG_Walk500', 'MIN_Walk500', 'building500', 'vegetation500', 'NDWI500', 'NDBI500']","{'learning_rate': 0.1, 'max_depth': 11, 'min_child_weight': 2, 'n_estimators': 47, 'objective': 'reg:squarederror', 'subsample': 0.30000000000000004}",0.72,0.8310676382753903,1.2897698077385242,2.9980453290116342,0.8341694048857846,1.2935494997964871,2.9703942648495296,1,0.8341694048857846,2.9703942648495296,131.0,131.0,124.0,124.0,122.0,122.0,123.0
Pipeline_138,LightGBM,"['CCL', 'Floor', 'Area', 'x', 'y', 'Longitude', 'Latitude', 'wifi_hk', 'POI_density', 'Num_class', 'Num_type', 'Class_diversity', 'Type_diversity', 'MAL_Walk500', 'SMK_Walk500', 'KDG_Walk500', 'PRS_Walk500', 'SES_Walk500', 'PAR_Walk500', 'PLG_Walk500', 'RGD_Walk500', 'BUS_Walk500', 'MIN_Walk500', 'CPO_Walk500', 'MTA_Walk500', 'sky500', 'building500', 'vegetation500', 'NDVI500', 'NDWI500', 'NDBI500', 'AlexNet_2d1', 'AlexNet_2d2']","{'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 109, 'num_leaves': 36, 'verbose': -1}",0.17,0.797892651567955,1.5868773506471132,3.279237110936608,0.7750114854992799,1.9155708077871667,3.459887216914081,0,0.797892651567955,3.279237110936608,203.0,203.0,186.0,186.0,235.0,235.0,210.5
Pipeline_139,Extra Tree,"['CCL', 'Floor', 'Area', 'x', 'y', 'Longitude', 'Latitude', 'wifi_hk', 'POI_density', 'Num_class', 'Num_type', 'Class_diversity', 'Type_diversity', 'MAL_Walk500', 'SMK_Walk500', 'KDG_Walk500', 'PRS_Walk500', 'SES_Walk500', 'PAR_Walk500', 'PLG_Walk500', 'RGD_Walk500', 'BUS_Walk500', 'MIN_Walk500', 'CPO_Walk500', 'MTA_Walk500', 'sky500', 'building500', 'vegetation500', 'NDVI500', 'NDWI500', 'NDBI500', 'AlexNet_3d1', 'AlexNet_3d2', 'AlexNet_3d3']","{'bootstrap': False, 'min_samples_leaf': 3, 'min_samples_split': 7, 'n_estimators': 79}",1.54,0.855596116626882,1.0576681171978102,2.771859445022093,0.8547099107365943,1.1096399981513847,2.780351879031413,0,0.855596116626882,2.771859445022093,62.0,62.0,39.0,39.0,54.0,54.0,46.5
